VNUM	LOCALE_NAME
50613	Miner. Lacrima di Cielo
50614	Minerale Cristallo Anime
50615	Minerale di Rubino
50616	Minerale di Granato
50617	Minerale di Smeraldo
50618	Minerale di Zaffiro
50619	Minerale di tormalina
50621	Diamante
50622	Ambra
50623	Legno Fossile
50624	Rame
50625	Argento
50626	Oro
50627	Giada
50628	Ebano
50629	Perla
50630	Platino
50631	Cristallo
50632	Ametista
50633	Lacrima di Cielo
50634	Cristallo anime
50635	Rubino
50636	Granato
50637	Smeraldo
50638	Zaffiro
50639	Tormalina
50640	Giadite Nebbia (quest)
50641	Giadite Sole
50642	Giadite Notte
50643	Giadite Fumo
50644	Giadite Nebbia
50661	Giada Sole
50662	Giada Notte
50663	Giada Fumo
50664	Giada Nebbia
50701	Fiori di Pesco
50702	Campanula
50703	Fiori di Caco
50704	Radice di Gango
50705	Lill?
50706	Fungo Tue
50707	Rosa alpina
50708	Albero di More
50709	Dente di Leone
50710	Cardo
50711	Dattero
50712	Pianta Sam-Zi
50721	Fiori di Pesco
50722	Campanula
50723	Fiori di Caco
50724	Radice di gango
50725	Lill?
50726	Fungo tue
50727	Rosa Alpina
50728	Albero di More
50729	Dente di Leone
50730	Cardo
50731	Dattero
50732	Pianta Sam-Zi
50733	Foglia ignea
50734	Radice gelata
50735	Erba del tuono
50736	Bocciolo boreale
50737	Viticcio di terra
50738	Spina oscura
50739	Elisir Forza vuoto
50740	Elisir Resistenza vuoto
50741	Erba d'oro
50801	Succo di Fiori di Pesco
50802	Succo di Campanula
50803	Succo di Fiori di Caco
50804	Succo di Radice di Gango
50805	Succo di Lill?
50806	Succo di Fungo Tue
50807	Succo di Rosa Alpina
50808	Succo di Albero di More
50809	Succo di Dente di Leone
50810	Succo di Cardo
50811	Estratto di Dattero
50812	Succo di Pianta Sam-Zi
50813	Acqua Sim
50814	Acqua Dok
50815	Acqua Bo
50816	Acqua Young
39065	Acqua Zin
50818	Acqua SamBo
50819	Acqua Mong
50820	Acqua Hwal
50821	Rugiada rossa
50822	Rugiada rosa
50823	Rugiada gialla
50824	Rugiada verde
50825	Rugiada blu
50826	Rugiada bianca
50901	Sticla goala
50902	Reteta pentru incepatori?
50903	Reteta
50904	RMT Ticket
50905	Reteta pentru apa Sim
50906	Reteta pentru apa Dok
50907	Reteta pentru apa Bo
50908	Reteta pentru apa Young
50909	Reteta pentru apa Zin
50910	Reteta pentru apa Hwal
50926	Pietre Lucioase
51001	Frammento di Energia
51002	Cristal Energie
51003	Cristal Aparare
51004	Cristal Antic
51005	Cristal Haos
51006	Cristal Rezistenta
51007	Cristal Puritate
51517	Cor diamas (normale)
51518	Cor rubinum (normale)
51519	Cor jadeit (normale)
51520	Cor saphirum (normale)
51521	Cor granatum (normale)
51522	Cor atrum (normale)
51523	Cor diamas (nobile)
51524	Cor rubinum (nobile)
51525	Cor jadeit (nobile)
51526	Cor saphirum (nobile)
51527	Cor granatum (nobile)
51528	Cor atrum (nobile)
51529	Cor diamas (prezioso)
51530	Cor rubinum (prezioso)
51531	Cor jadeit (prezioso)
51532	Cor saphirum (prezioso)
51533	Cor granatum (prezioso)
51534	Cor atrum (prezioso)
51535	Cor diamas (terso)
51536	Cor rubinum (terso)
51537	Cor jadeit (terso)
51538	Cor saphirum (terso)
51539	Cor granatum (terso)
51540	Cor atrum (terso)
51541	Cor draconis (ardente)
51542	Cor diamas (ardente)
51543	Cor rubinum (ardente)
51544	Cor jadeit (ardente)
51545	Cor saphirum (ardente)
51546	Cor granatum (ardente)
51547	Cor atrum (ardente)
51548	Cor draconis (terso)
51549	Cor draconis (eterno)
51550	Cor diamas (eterno)
51551	Cor rubinum (eterno)
51552	Cor jadeit (eterno)
51553	Cor saphirum (eterno)
51554	Cor granatum (eterno)
51555	Cor atrum (eterno)
51556	Cor diamas (mistico)
51557	Cor rubinum (mistico)
51558	Cor jadeit (mistico)
51559	Cor saphirum (mistico)
51560	Cor granatum (mistico)
51561	Cor atrum (mistico)
51562	Cor draconis (epico)
51563	Cor diamas (epico)
51564	Cor rubinum (epico)
51565	Cor jadeit (mitico)
51566	Cor saphirum (epico)
51567	Cor granatum (epico)
51568	Cor atrum (epico)
51569	Cor draconis (divino)
51570	Cor diamas (divino)
51571	Cor rubinum (divino)
51572	Cor jadeit (divino)
51573	Cor saphirum (divino)
51574	Cor granatum (divino)
51575	Cor atrum (divino)
51576	Cor draconis+ (normale)
51577	Cor diamas+ (normale)
51578	Cor rubinum+ (normale)
51579	Cor jadeit+ (normale)
51580	Cor saphirum+ (normale)
51581	Cor granatum+ (normale)
51582	Cor atrum+ (normale)
51583	Cor draconis+ (nobile)
51584	Cor diamas+ (nobile)
51585	Cor rubinum+ (nobile)
51586	Cor jadeit+ (nobile)
51587	Cor saphirum+ (nobile)
51588	Cor granatum+ (nobile)
51589	Cor atrum+ (nobile)
51590	Cor draconis+ (prezioso)
51591	Cor diamas+ (prezioso)
51592	Cor rubinum+ (prezioso)
51593	Cor jadeit+ (prezioso)
51594	Cor saphirum+ (prezioso)
51595	Cor granatum+ (prezioso)
51596	Cor atrum+ (prezioso)
51597	Cor draconis+ (terso)
51598	Cor diamas+ (terso)
51599	Cor rubinum+ (terso)
51600	Cor jadeit+ (terso)
51601	Cor saphirum+ (terso)
51602	Cor granatum+ (terso)
51603	Cor atrum+ (terso)
51604	Cor draconis+ (ardente)
51605	Cor diamas+ (ardente)
51606	Cor rubinum+ (ardente)
51607	Cor jadeit+ (ardente)
51608	Cor saphirum+ (ardente)
51609	Cor granatum+ (ardente)
51610	Cor atrum+ (ardente)
51611	Cor draconis+ (eterno)
51612	Cor diamas+ (eterno)
51613	Cor rubinum+ (eterno)
51614	Cor jadeit+ (eterno)
51615	Cor saphirum+ (eterno)
51616	Cor granatum+ (eterno)
51617	Cor atrum+ (eterno)
51618	Cor draconis+ (mistico)
51619	Cor diamas+ (mistico)
51620	Cor rubinum+ (mistico)
51621	Cor jadeit+ (mistico)
51622	Cor saphirum+ (mistico)
51623	Cor granatum+ (mistico)
51624	Cor atrum+ (mistico)
51625	Cor draconis+ (epico)
51626	Cor diamas+ (epico)
51627	Cor rubinum+ (epico)
51628	Cor jadeit+ (epico)
51629	Cor saphirum+ (epico)
51630	Cor granatum+ (epico)
51631	Cor atrum+ (epico)
51632	Cor draconis+ (divino)
51633	Cor diamas+ (divino)
51634	Cor rubinum+ (divino)
51635	Cor jadeit+ (divino)
51636	Cor saphirum+ (divino)
51637	Cor granatum+ (divino)
51638	Cor atrum+ (divino)
51639	Scrigno del drago
51640	Scrigno del drago+
51641	Scrigno drago+ (color.)
51642	Scrigno drago (color.)
51643	Scrigno del drago nobile
51644	Scrigno drago nobile+
51645	Scrigno drago nob+ (col)
51646	Scrigno drago nob (col.)
52001	Mistret Salbatic Mic
52002	Mistret Salbatic Mic
52003	Mistret Salbatic Mic
52004	Mistret Salbatic Mic
52005	Mistret Salbatic Mic
52006	Mistret
52007	Mistret
52008	Mistret
52009	Mistret
52010	Mistret
52011	Mistret Salbatic Curajos?
52012	Mistret Salbatic Curajos?
52013	Mistret Salbatic Curajos?
52014	Mistret Salbatic Curajos?
52015	Mistret Salbatic Curajos?
52016	Lupo Mic
52017	Lupo Mic
52018	Lupo Mic
52019	Lupo Mic
52020	Lupo Mic
52021	Lupo Salbatic
52022	Lupo Salbatic
52023	Lupo Salbatic
52024	Lupo Salbatic
52025	Lupo Salbatic
52026	Lupo Curajos
52027	Lupo Curajos
52028	Lupo Curajos
52029	Lupo Curajos
52030	Lupo Curajos
52031	Leu Mic
52032	Leu Mic
52033	Leu Mic
52034	Leu Mic
52035	Leu Mic
52036	Leu Salbatic
52037	Leu Salbatic
52038	Leu Salbatic
52039	Leu Salbatic
52040	Leu Salbatic
52041	Leu Curajos
52042	Leu Curajos
52043	Leu Curajos
52044	Leu Curajos
52045	Leu Curajos
52046	Tigre Mic
52047	Tigre Mic
52048	Tigre Mic
52049	Tigre Mic
52050	Tigre Mic
52051	Tigre Salbatic
52052	Tigre Salbatic
52053	Tigre Salbatic
52054	Tigre Salbatic
52055	Tigre Salbatic
52056	Tigre Curajos
52057	Tigre Curajos
52058	Tigre Curajos
52059	Tigre Curajos
52060	Tigre Curajos
52061	Pui de Ren
52062	Pui de Ren
52063	Pui de Ren
52064	Pui de Ren
52065	Pui de Ren
52066	Ren Salbatic
52067	Ren Salbatic
52068	Ren Salbatic
52069	Ren Salbatic
52070	Ren Salbatic
52071	Ren Curajos
52072	Ren Curajos
52073	Ren Curajos
52074	Ren Curajos
52075	Ren Curajos
52076	Pui de Ren
52077	Pui de Ren
52078	Pui de Ren
52079	Pui de Ren
52080	Pui de Ren
52081	Ren Salbatic
52082	Ren Salbatic
52083	Ren Salbatic
52084	Ren Salbatic
52085	Ren Salbatic
52086	Ren Curajos
52087	Ren Curajos
52088	Ren Curajos
52089	Ren Curajos
52090	Ren Curajos
52091	Dragor Tanar
52092	Dragor Tanar
52093	Dragor Tanar
52094	Dragor Tanar
52095	Dragor Tanar
52096	Dragor Salbatic
52097	Dragor Salbatic
52098	Dragor Salbatic
52099	Dragor Salbatic
52100	Dragor Salbatic
52101	Dragor Curajos
52102	Dragor Curajos
52103	Dragor Curajos
52104	Dragor Curajos
52105	Dragor Curajos
52106	Moa Tanar
52107	Moa Tanar
52108	Moa Tanar
52109	Moa Tanar
52110	Moa Tanar
52111	Moa Salbatic
52112	Moa Salbatic
52113	Moa Salbatic
52114	Moa Salbatic
52115	Moa Salbatic
52116	Moa Curajos
52117	Moa Curajos
52118	Moa Curajos
52119	Moa Curajos
52120	Moa Curajos
52701	Autorizatie pt Leu
52702	Autorizatie pt Tigre
52703	Autorizatie pt Mistret
52704	Autorizatie pt Lup
52705	Autorizatie pt Ren (m)
52706	Autorizatie pt Ren (f)
52707	Certificat Dragor
52708	Certificat Moa
53001	Phoenix de Foc
53002	Porki (7G)
53003	Porki (30d)
53004	Porki (Perm.)
53005	Khan (7G)
53006	Khan (30G)
53007	Khan (Perm.)
53008	Leonidas (7G)
53009	Leonidas (30G)
53010	Leonidas (Perm.)
53011	Porcusor (7G)
53012	Porcusor (30G)
53013	Porcusor (Perm.)
53014	Mini Executor Dolofan
53015	Mini Executor Dolofan(a)?
53016	Boney
53017	Phoenix de Jad
53018	Leonidas Alb
53019	Arctis Khan
53020	Porkie Polar
53021	Porki de Gheata
53022	Sheldon
53023	Cooper
53024	Pantera Pui (7 zile)
53025	Leopard Pui (7 zile)
53026	Pepita
53218	Pantera Pui
53219	Pantera Pui (120 zile)
53220	Leopard Pui
53221	Leopard Pui (120 zile)
53222	Cap de Dovleac
53223	Coada de Matura
53224	Fulg de Nea
53225	Clopotel de Nea
53226	Amoras
53227	Inima Iute
53228	Semiluna
53229	Semiluna
53230	Eweriel
53231	Ramblue
53232	Micul Huashin
53233	Bruce
53234	Wayne
53235	Robin53236	Valentino+
53237	Valentinia+
53238	Valentino
53239	Valentinia
53240	Lanterna Moon (Albastra)?
53241	Lanterna Moon (Orange)
53242	Bonsai+
53243	+Bonsai+
53244	Ms Jiangshi+
53245	Mr Jiangshi+
53246	Junior Jiangshi
53247	Elf Rosu
53248	Elf Verde
53249	Elf Asistent
53250	Donnie
53251	Frank
53256	Bonsai
53501	Cufar manual mascota
53502	Baul del Reno Joven
53503	Jaula del Fenix de Hielo
53504	NoNAme
53505	Baul de Azrael bebe
53506	Azrael bebe (oro)
53507	Baul de Bambi
53508	Baul de Knuud
53509	Baul de Bao Bao
53510	Baul de Leonidas
53511	Baul de Khan
53512	Baul de Porkie
53513	Baul de Porki
53514	Baul de Verduguito
53515	Baul de Verduguito (oro)
53516	Baul de huesos
53517	Jaula de jade
53518	Leonidas albino
53519	Khan artico
53520	Porkie polar
53521	Porki escarcha
53522	Nido de Sheldon
53523	Jaula de conejos
53526	NoNAme
53527	Jaula calabeza
53528	Armario de las escobas
53529	Arcon helado Copito
53530	Arcon helado Campanilla
53531	Baul Amor
53532	Baul Corazon furioso
53533	Baul de Media luna
53534	Baul de Media luna
53535	Baul de Huashin bebe
53536	Arqueta de Bruce
53537	Arqueta de Wayne
53538	Baul de Ovlanca
53539	Baul de Carnul
53540	Arqueta de Robin
53541	Bombonera de Valentino+
53542	Bombonera de Valentinia+
53543	Bombonera de Valentino
53544	Bombonera de Valentinia
53545	Lantern Moon Chest (B.)
53546	Lantern Moon Chest (O.)
53547	Bonsai's Hideaway+
53548	Bonsai's Hideaway+
53549	Ms Jiangshi Cage
53550	Mr Jiangshi Cage
53551	Jiangshi Jnr Cage
53552	Red Elf Maxichest
53553	Green Elf Maxichest
53554	Red Elf Minichest
53555	Donnie's Rabbit Cage
53556	Frank's Rabbit Cage
54700	Beran-Setaou's Chest
54701	Bagjanamu's Chest
54702	Razador's Chest
54703	Nemere's Chest
54704	Jotun Thrym's Chest
56000	Appaloosa
56001	Piatra de imbunata?ire (S)
56002	Piatra de imbunata?ire (M)
56003	Piatra de imbunata?ire (L)
60002	Nota Paznic Depozit
60003	Simbol Eroic
60004	Ochelari de Citit
60005	Sticla de Negot
69000	Misterul lov. puternice
69010	Secret Chi
69020	Misterul lov. stafiei
69030	Misterul lov. de atac
69040	Misterul Ambuscadei
69050	Misterul sagetii
69060	Misterul mersului lin
69070	Misterul atacului rapid
69080	Misterul lov. Oscuritae?
69090	Misterul Vartejul Dragon?
69100	Misterul cer si pamant
69110	Misterul lamei fermecate?
69120	Mist. talism. zburator
69130	Misterul vindecarii
69140	Misterul Ajutorul Dragon?
69150	Secretul Binecuvantarii	
60628	Fiore Divino
70001	Papusa Zeitei
70002	Auto Pick Up (30D)
70003	Carta Comandantului
70004	Medalia harniciei
70005	Inelul Experientei (1h)
70006	Inelul limbilor
70007	Anello del Teletrasporto
70008	Steag alb
70009	Cufar Pretios
70010	Bilet pentru Depozit
70011	Exp boost
70012	Lacrima zeitei
70013	Lacrima zeitei uriase
70014	Pastila de sange
70015	Perie Ieftina
70016	Bratara de indian
70017	Bratara pretioasa
70018	Cercei Phoenix
70019	Colier de milionar
70020	Vin de Flori de Piersic
70021	Binecuvantarea ingerului?
70022	Inima lui Bera
70023	Bastonul inteleptului
70024	Marmura Binecuvantata
70025	Inelul demnitatii
70026	Oglinda invizibilitatii
70027	Nota fierarului
70028	Nota inteleptului
70029	Pana de scris rosie
70030	Monoclu rosu
70031	Strategia Contrattacco
70032	Carta sabiei-2-maini
70033	Carta sabiei-1-mana
70034	Manualul pumnalului
70035	Minereu Magic de Cupru
70036	Spirito della Terra
70037	Carta Uitarii
70038	Mantello del Coraggio
70039	Manuale del fabbro
70040	Incapatanare de orc
70041	Pumnul discipolului
70042	Aschia diavolului
70043	Manusile Talharului
70044	Cornul printului negru
70045	Dintele printului negru
70046	Potirul del Dio Drago
70047	Inelul limbilor(Exemplu)?
70048	Mantia Secretelor
70049	Inelul lui Lucy
70050	Semnul Regelui Intelept
70051	Manusa Regelui Intelept
70052	Vraja karma 1
70053	Vraja karma 2
70054	Vraja karma 3
70056	Suc de Rodie+
70057	Mantello del Coraggio
70058	Anello del Teletrasporto
70063	Potenziante Booster
70064	Modificatore Booster
70065	Transfer Bonus Costum
70068	Cutie Bucata Minereu
70101	Carta Intelepciunii
70102	Fagiolo Zen
70103	Sutra
70104	Globul transformarii
70105	Globul transformarii
70106	Globul transformarii
70107	Globul transformarii
70201	Inalbitor
70202	Colorant alb de par
70203	Colorant blond de par
70204	Colorant rosu de par
70205	Colorant maro de par
70206	Colorant negru de par
70207	Inalbitor
70208	Vopsea maro
70251	Buruiana rosie
70252	Buruiana albastra
70253	Buruiana verde
70254	Buruiana violet
70301	Anello di Fidanzamento
70302	Anello della Conoscenza
71000	Pergament Destept
71001	Pergamena dell esorcismo
71002	Pergamena Reset Abilità
71003	Reset Champion Status
71004	Medaglia del Drago
71005	Inelul limbilor
71006	Inelul limbilor
71007	Inelul limbilor
71008	Carta pescuitului
71009	Cufar de Depozitare
71010	A Treia Mana
71011	Masca Emotiei
71012	Carta Comandantului
71013	Artificii
71014	Licoarea Atacului+10
71015	Inelul Experientei
71016	Manusile Talharului
71017	Medalia Norocoasa
71018	Binecuvantarea Vietii
71019	Binecuvantarea Magiei
71020	Binecuvantarea Dragon
71021	Pergamentul Razboiului
71022	Revenirea inteligentei
71023	Revenirea vitalitatii
71024	Revenirea puterii
71025	Piatra Fierarului
71026	Minereu Magic de Fier
71027	Vita del Dio Drago
71028	Attacco del Dio Drago
71029	Intelligenza del Dio Drago
71030	Difesa del Dio Drago
71031	Supporto del Dio Drago?
71032	Pergamena del Drago
71033	Masca Emotiei
71034	Licoarea Atacului +15
71035	Elisir esploratore
71036	Pergamentul orcului-sef
71037	Pergamentul comandantulu?
71038	Perga. regele paianjen
71039	Pergamentul testoasei
71040	Pergamentul reg. focului?
71041	Pergamentul-9-cozi
71042	Pergamentul reg. demon
71043	Pergamena Spirituale Tigre?
71044	Lotta Critica
71045	Lotta Trafiggente
71047	Tinct. Piatra Spiritului?
71048	Cambia sesso
71049	Manunchi de matase
71050	Licoarea Vitezei
71054	Tintura del Regno
71055	Tinctura numelui
71056	Tinctura cerului
71057	Piatra lemnului fosila
71058	Piatra cuprului
71059	Piatra argintului
71060	Piatra aurului
71061	Piatra de Jad
71062	Piatra ebonitei
71063	Piatra de Scoici
71064	Piatra aurului alb
71065	Piatra cristalului
71066	Piatra cuartului
71067	Piatra lacrima cerului
71068	Stone Unlocker
71069	Cerceii Armoniei
71070	Bratara Iubirii
71071	Cerceii Iubirii
71072	Bratara armoniei
71073	Colierul Iubirii
71074	Colierul Armoniei
71075	Vopsea de par(alb)
71076	Vopsea de par(blond)
71077	Vopsea de par(rosu)
71078	Vopsea de par (maro)
71079	Vopsea de par(negru)
71080	Piatra metin(usor)
71081	Piatra metin(normal)
71082	Piatra metin(greu)
71083	Rimuovi schegge
71084	Incanta Oggetto
71085	Rinforzo Oggetto
71086	Misiune lvl up (20~29)
71087	Misiune lvl up (30~39)
71088	Carta misiunii (usor)
71089	Carta misiunii (normal)?
71090	Carta misiunii (greu)
71091	Tinctura negotului
71092	Carta transformarii
71093	Globul transformarii
71094	Lettura Concentrata
71095	Permis de Trecere
71096	Tabla de trecere
71099	Ring of Successor
71100	Pergam. Reset invatatura?
71101	Licoarea Grabei
71102	Licoarea Grabei+
71103	Redistribuire (VIT)
71104	Redistribuire (INT)
71105	Redistribuire (STR)
71106	Redistribuire (DEX)
71107	Fructul Vietii
71108	Suc de Rodie
71109	Pergamentul Corectarii
71110	Zaharul Armasarului
71113	Sticla Cunoasterii
71114	Mistret Salbatic (galb)
71115	Mistret Salbatic (bleu)
71116	Lupo (galben)
71117	Lupo (albastru)
71118	Tigre (galben)
71119	Tigre (albastru)
71120	Leu (galben)
71121	Leu (albastru)
71122	Intrare Templul Dragon
71123	Scaglia del Drago
71124	Chiama Cavallo
71500	Sigillo del Leone
71501	Leu (7G)
71502	Leu (Perm.)
71503	Mistret (7G)
71504	Mistret (30G)
71505	Mistret (Perm.)
71506	Lupo (7G)
71507	Lupo (30G)
71508	Lupo (Perm.)
71509	Tigre (7G)
71510	Tigre (30G)
71511	Tigre (Perm.)
71512	Manu de Paste
71513	Unicorn de aur
71125	Mistret Salbatic Lupta
71126	Lupo de Lupta
71127	Tigrel Furtunii
71128	Leul Luptator
71129	Artiglio del Drago
71130	Permis de Trecere
71131	Cal Negru
71132	Cal Negru
71133	Cal Negru
71134	Cal Negru
71135	Inel Semiluna
60302	Anello per principianti
71137	Tigre Regal (albastru)
71138	Tigre Regal (rosu)
71139	Tigre Regal (aur)
71140	Tigre Regal (verde)
71141	Tigre Regal (gri)
71142	Tigre Regal (alb)
71145	Amuleta Dragostei Eterne?
71146	Cutia lui Cupidon(roz)
71147	Cutia lui Cupidon(bleu)
71148	Inel Vointa Puternica
71149	Inel Putere Mortala
71150	Uovo Magico
66601	Huevo magico simple
66602	Huevo magico poderoso
66603	Huevo magico legendario
71151	Incantamento Verde
71152	Potere Verde
71153	Pozione della Saggezza
71154	Licoarea Cresterii (3h)
71155	Lic. Intelepciunii (3h)
71156	Licoarea Spiritului
71157	Erfahrungstrank
71131	Cal Negru
71132	Cal Negru
71133	Cal Negru
71134	Cal Negru
71125	Mistret Salbatic Lupta
71126	Lupo de Lupta
71127	Tigrel Furtunii
71128	Leul Luptator
71158	Medalia Eroilor
71159	Cufarul lui Milon
71160	Cufarul Athenei
71161	Sleipnir Porphyreus
71164	Comet
71165	Predator Polar
71166	Panda Blindat
71171	Unicorn
71172	Vis Urat
71173	Pergament Teleportare
71174	Permis de Trecere
71175	Permis de Trecere
71176	Pantera Neagra
71177	Leopard
71178	Enciclopedie Lunara (S)
71179	Enciclopedie Lunara (L)
71180	Licoarea Cresterii (3h)
71181	Licoarea intelepciunii
71182	Muffin (maro)
71183	Nugget (maro)
71184	Muffin (albastru)
71185	Nugget (albastru)
71186	Muffin (verde)
71187	Nugget (verde)
71188	Acadea Magica
71189	Vrajeste Obiectul+
71190	Cufar Dovleac
71191	Punga cu Bomboane
71192	Tunetul
71193	Blitzen
71194	Cutie Aurie Okey
71195	Cutie Argintie Okey
71196	Cutie Bronz Okey
71197	Nugget (bleumarin)
71198	Muffin (roz)
71199	Ciocolata Amuleta
71201	Permis de Trecere(Meley)?
71203	Enciclopedie Saturn (S)
71204	Enciclopedie Saturn (L)
71205	Enciclopedie Pamant (S)
71206	Enciclopedie Pamant (L)
71207	Enciclopedie Marte (S)
71208	Enciclopedie Marte (L)
71209	Enciclopedie Jupiter (S)?
71210	Enciclopedie Jupiter (L)?
71211	Enciclopedie Uranus (S)
71212	Enciclopedie Uranus (L)
71213	Enciclopedie Neptun (S)
71214	Enciclopedie Neptun (L)
71215	Enciclopedie Mercur (S)
71216	Enciclopedie Mercur (L)
71217	Enciclopedie Venus (S)
71218	Enciclopedie Venus (L)
71219	Belebender Trank
71220	Calul lui Kyzaghan
71221	Manunchi de Kasmir
71222	Dragon Nirvana
71223	Dragon Samsara
71224	Manny
71225	Demsla Manu
71226	Guardian Manni
71227	Guardian Lion
71228	Nightwatch scarecrow
71229	Phantom raven
71230	Soul convoy
71231	Iepure Alb
71232	Iepuras Moon
72001	Inelul Experientei (10h)?
72002	Inelul Experientei (30m)?
72003	Inelul Experientei (3h)
72004	Manusile Talharului
72005	Manusile Talharului
72006	Manusile Talharului
72007	Ghem de matase
72008	Ghem de matase
72009	Ghem de matase
72010	Pana indragostitilor
72011	Pana indragostitilor
72012	Pana indragostitilor
72013	Carta pescuitului
72014	Carta pescuitului
72015	Carta pescuitului
72016	A Treia Mana
72017	A Treia Mana
72018	A Treia Mana
72019	Lada Depozitare
72020	Lada de Obiecte
72021	Lada de lagar
72022	Medalia Norocoasa
72023	Medalia Norocoasa
72024	Medalia Norocoasa
72025	Lovitura Patrunzatoare
72026	Lovitura Patrunzatoare
72027	Lovitura Patrunzatoare
72028	Masca Emotiei
72029	Masca Emotiei
72030	Masca Emotiei
72031	Atacul del Dio Drago
72032	Atacul Zeului Drag
72033	Ataque del Dios Dragon
72034	Defensa del Dios Dragon
72035	Defensa del Dios Dragon
72036	Defensa del Dios Dragon
72037	Vida de Dios Dragon
72038	Defensa de Dios Dragon
72039	Defensa de Dios Dragon
72040	Intel. del Dios Dragon
72041	Intel. del Dios Dragon
72042	Intel. del Dios Dragon
72043	Libro del Lider
72044	Libro del Lider
72045	Libro del Lider
72046	Palma Critico
72047	Palma Critico
72048	Palma Critico
72049	Anillo de experiencia
72050	Anillo de experiencia
72301	Pergamino Bendicion
72302	NoNAme
72303	NoNAme
72304	NoNAme
72305	NoNAme
72306	NoNAme
72307	NoNAme
72308	Mineral de Cobre Magico
72309	NoNAme
72310	NoNAme
72311	NoNAme
72312	NoNAme
72313	NoNAme
72314	NoNAme
72319	Ampliamento Negozio offline
72320	Espansione Inventario
72321	Ring of Secrets
