VNUM	LOCALE_NAME
74258	Medium Hair (Purple)
74259	Short Hair (Red)
74260	Short Hair (Blue)
74261	Short Hair (Black)
74262	Short Hair (Blonde)
74263	Afro for Ninja (F)
74264	Afro for Ninja (F)
74265	Ninja Flores Hat (F)
74266	Ninja Flores Hat (F)
74267	Chal for Ninja (F)
74268	Velo for Ninja (F)
74269	Ninja turban (f)
74270	Carata Palabaza Ninja (F)
74501	Short Sport Hair(White)
74502	Short Sport Hair(Brown)
74503	Short Sport Hair(Yellow)
74504	Short Sport Hair(Green)
74505	Charismatic hair(White)
74506	Charismatic hair(Red)
74507	Charismatic hair(Black)
74508	Charismatic hair(Purple)
74509	Long braid (White)
74510	Long braid (Blue)
74511	Long braid (Black)
74512	Long braid (Brown)
74513	Afro for Sura (M)
74514	Afro for Sura (M)
74515	Surai Samurai Casco (M)
74516	Surai Samurai Casco (M)
74517	Fez for Sura (M)
74518	Kufiya for Sura (M)
74519	SURA TURN (M)
74520	Carata Palabaza Sura (M)
74521	Fashion hairstyle (gray)
74522	Handkerchief
74523	Long blond hair)
74524	Fashion hairstyle (gold)
74525	Scarf (Black)
74526	Long hair (Rubi Red)
74527	Colleta (red)
74528	Half hair/water
74529	Short hair (brown)
74530	Colleta (red)
74531	Half hair/black
74532	Short hair (gray)
74533	Sports cut (black)
74534	Charisma Court (Rubio)
74535	Long braid (pink)
74536	Sports Court (Lila)
74537	Charisma Court (Rubio)
74538	Long bed (real)
74539	Noble hairstyle (violet)
74540	Half hair (dark)
74541	Ancient hairstyle (white)
74542	Noble hairstyle (red)
74543	Half hair (white)
74544	Old hairstyle (black)
74545	Tribal braids (red)
74546	Tribal braids (love.)
74547	Tribal braids (blue)
74548	Tribal braids (vio.)
74549	Tribal braids (green)
74550	Protection. front (gold)
74551	Protection. front (black)
74552	Protection. front (red)
74553	Protection. front (blue)
74554	Protection. front (white)
74555	Protection. head (gold)
74556	Protection. head (black)
74557	Protection. head (red)
74558	Protection. head (blue)
74559	Protection. head (green)
74751	Elegant Hairstyle(Brown)
74752	Elegant Hairstyle(Black)
74753	Elegant Hairstyle(Blue)
74754	Elegant Hairstyle(White)
74755	Half hair (Brown)
74756	Half hair (Black)
74757	Half hair (Blonde)
74758	Half Make (Purple)
74759	Ancient Hairstyle(Ches.)
74760	Ancient Hairstyle(Blon.)
74761	Ancient Hairstyle(Purp.)
74762	Ancient Hairstyle (Red)
74763	Afro for shaman
74764	Afro for shaman
74765	Shamean flower hat
74766	Shamean flower hat
74767	Chamana chamana
74768	Velo for shaman
74769	Turbant for shaman
74770	Carata Palabaza Chamana
75001	Fashion hairstyle(Red)
75002	Fashion hairsty.(Light)
75003	Fashion hairstyle(Blue)
75004	Fashion hairstyle(Brown)
75005	Headscarf (Brown)
75006	Headscarf (Blonde)
75007	Headscarf (Blue)
75008	Headscarf (Green)
75009	Full hair (Black)
75010	Full hair (Red)
75011	Full hair (Brown)
75012	Full hair (Green)
75013	Afro for warrior
75014	Afro for warrior
75015	Guerrero Flores Hat
75016	Guerrero Flores Hat
75017	Chal for warrior
75018	Veil for warrior
75019	Turbant for warrior
75020	Warrior Pumpkin Carata
75201	Ponytail (Brown)
75202	Ponytail (Green)
75203	Ponytail (Blue)
75204	Ponytail (Light)
75205	Shoulder-length ha.(Red)
75206	Shoulder-len. ha.(Brown)
75207	Shoulder-len. ha.(Light)
75208	Shoulder-le. ha.(Purple)
75209	Short Hairstyle (Red)
75210	Short Hairstyle (Blue)
75211	Short Hairstyle (Black)
75212	Short Hairstyle (Blonde)
75213	Afro for ninja (M)
75214	Afro for ninja (M)
75215	Samurai helmet, ninja (M)
75216	Samurai helmet, ninja (M)
75217	Fez for Ninja (M)
75218	Kufiya for Ninja (M)
75219	Ninja turban (M)
75220	Carata Palabaza Ninja (M)
75401	Sporty Hairstyle(Light)
75402	Sporty Hairstyle(Brown)
75403	Sporty Hairstyle(Blonde)
75404	Sporty Hairstyle(Green)
75405	Charisma Hairsty.(White)
75406	Charisma Hairstyle (Red)
75407	Charisma Hairsty.(Black)
75408	Charisma Hairst.(Purple)
75409	Long Braid (White)
75410	Long Braid (Blue)
75411	Long Braid (Black)
75412	Long Braid (Brown)
75413	Afro for Sura (F)
75414	Afro for Sura (F)
75415	Sura Flores Hat (F)
75416	Sura Flores Hat (F)
75417	Chal for Sura (F)
75418	Velo for Sura (F)
75419	SURA TURN (F)
75420	Carata Palabaza Sura (F)
75601	Fashion Braid (Chestnut)
75602	Fashion Braid (Black)
75603	Fashion Braid (Blue)
75604	Fashion Braid (Gray)
75605	Long Hair (Brown)
75606	Long Hair (Black)
75607	Long Hair (Light)
75608	Long Hair (Purple)
75609	Old Hairstyle (Chestnut)
75610	Old Hairstyle (Light)
75611	Old Hairstyle (Purple)
75612	Old Hairstyle (Red)
75613	Afro for shaman
75614	Afro for shaman
75615	Samurai helmet (shaman)
75616	Samurai helmet (shaman)
75617	Fez for shaman
75618	Kufiya for Chaman
75619	Turbant for shaman
75620	Carata Palabaza Chaman
76000	Flor Peacho wine
76001	Attribute reset
76002	Reduced Head
76003	Pocion in a hurry
76004	Moon Elixir (P)
76005	Moon Elixir (M)
76006	Metin finder
76007	Value layer
76008	Dragon Medal
76009	Dragon parchment
76010	Blood stone
76011	Leader's book
76012	Speed ??potion
76013	Object of coercion (az.)
76014	Enchanted object (az.)
76015	BOLL BOLA
76016	Parchment blessing
76017	Attack potion +10
76018	Attack potion +15
76019	Entrance ticket
76020	Elixir of the researcher
76021	Elixir of the sun (P)
76022	Elixir of the sun (M)
76023	Feitiço Verde
76024	Reforço Verde
76025	Wind shoes
76026	Pergaminho do Exorcismo
76028	Manual do Ferreiro
76029	Feijão Verde do Dragão
76030	Lolly The Mighty (7 Day)
76031	Snack protein
76033	Peach Flower Wine+
76034	Concentrated Reading
76035	Dragon God's Life
76036	Dragon God's Attack
76037	Thief's gloves
76038	Medal Lucky
76039	Dragon Chest
76040	Cor draconis (normal)
76041	Sky Blue Potion
76042	Anel do Teleporte
76044	Cofre do Livro do Pet
76045	Pet name change
76047	Lolly The Mighty (3 Day)
79501	Handlog laugh
79502	Handlog laugh
79503	Handlog laugh
79504	Handlog laugh
79505	Okey Collectible Card
79506	Okey Card Set
80001	Mpote money
80002	White paper
80003	Yang Coupon (100k Yang)
80004	Yang Coupon (250k Yang)
80005	Yang Coupon (500k Yang)
80006	Yang Coupon (750k Yang)
80007	Yang Coupon (1kk Yang)
80008	Pedaço de ouro
80013	Roulette tab
80014	Voucher de Moedas(100)
80015	Voucher de Moedas(500)
80016	Voucher de Moedas(1000)
80017	Voucher de Moedas(20)
25043	Realm2 Token
25044	Bag with 10 tokens
25045	50 tokens bag
25046	100 tokens bag
80019	Tecido Fino
80021	Ymir Cashpack
85000	Tecido Fino
85001	Faixa de Lorde (Básica)
85002	Faixa de Lorde (Fina)
85003	Faixa de Lorde (Nobre)
85004	Faixa de Lorde (Pessoal)
85009	Certificado de Reversão
85005	Faixa de Mestre (Básica)
85006	Faixa de Mestre (Fina)
85007	Faixa de Mestre (Nobre)
85008	Faixa de Mestre(Pessoal)
85011	Faixa Soberana (Básica)
85012	Faixa Soberana (Fina)
85013	Faixa Soberana (Nobre)
85014	Faixa Soberana (Pessoal)
85015	Faixa Real (Básica)
85016	Faixa Real (Fina)
85017	Faixa Real (Nobre)
85018	Faixa Real (Pessoal)
85021	Anniversary Sash (basic)
85022	Anniversary Sash (fine)
85023	Anniversary Sash (noble)
85024	Anniversary Sash (custom)
86001	Zi Sash (basic)
86002	Zi Sash (fine)
86003	Zi Sash (noble)
86004	Dark Cult Wings
86005	Chou Sash (basic)
86006	Chou Sash (fine)
86007	Chou Sash (noble)
86008	Christmas Wing
86011	Yin Sash (basic)
86012	Yin Sash (fine.)
86013	Yin Sash (noble)
86014	Demsla Wing
86015	Mao Sash (basic)
86016	Mao Sash (fine)
86017	Mao Sash (noble)
86018	Mao Sash (custom)
86021	Chen Sash (basic)
86022	Chen Sash (fine)
86023	Chen Sash (noble)
86024	M Halloween Wing
86025	Tei Sash (basic)
86026	Tei Sash (fine)
86027	Tei Sash (noble)
86028	Tei Sash (custom)
86031	Wu Sash (basic)
86032	Wu Sash (fine)
86033	Wu Sash (noble)
86034	Wu Sash (custom)
86035	Otherworld Wings
86036	Bloodthorn Wings
86037	Grimharvest Wings
86038	Druid Wings
86041	Shen Sash (basic)
86042	Shen Sash (fine)
86043	Shen Sash (noble)
86044	Ice Wings
86045	Yu Sash (basic)
86046	Yu Sash (fine.)
86047	Yu Sash (noble)
86048	Guardian Wings
86051	Xu Sash (basic)
86052	Xu Sash (fine.)
86053	Xu Sash (noble)
86054	Pure Wings
86055	Hai Sash (basic)
86056	Hai Sash (fine.)
86057	Hai Sash (noble)
86058	Royal Wing
86060	Love stole (simple)
86061	Love stole (choice)
86062	Wukong Sash
86063	Imperium B. Wings
86064	Magic Wings
90000	Certificado de Reversão
90001	Empty water bottle
90002	Water bottle
90003	Glass
90004	Gem
90005	Rock water
90006	Spirit stone
90007	Mineral
90010	Foundation stone
90011	Trunk
90012	Chapeado
100000	Time Elixir (S)
100001	Time Elixir (M)
100002	Time Elixir (L)
100100	Dragon Tongs
100200	Tongs of Time
100300	Feijão do Dragão Verde
100400	Feijão do Dragão Azul
100500	Feijão do Dragão Rosa
110000	Diamante do Dragão Cru
110100	Diamante do Dragão Cru
110200	Diamante do Dragão Cru
110300	Diamante do Dragão Cru
110400	Diamante do Dragão Cru
111000	Diamante do Dragão Talhado
111100	Diamante do Dragão Talhado
111200	Diamante do Dragão Talhado
111300	Diamante do Dragão Talhado
111400	Diamante do Dragão Talhado
112000	Diamante do Dragão Raro
112100	Diamante do Dragão Raro
112200	Diamante do Dragão Raro
112300	Diamante do Dragão Raro
112400	Diamante do Dragão Raro
113000	Diamante do Dragão Antigo
113100	Diamante do Dragão Antigo
113200	Diamante do Dragão Antigo
113300	Diamante do Dragão Antigo
113400	Diamante do Dragão Antigo
114000	Diamante do Dragão Lendário
114100	Diamante do Dragão Lendário
114200	Diamante do Dragão Lendário
114300	Diamante do Dragão Lendário
114400	Diamante do Dragão Lendário
120000	Rubi do Dragão Cru
120100	Rubi do Dragão Cru
120200	Rubi do Dragão Cru
120300	Rubi do Dragão Cru
120400	Rubi do Dragão Cru
121000	Rubi do Dragão Talhado
121100	Rubi do Dragão Talhado
121200	Rubi do Dragão Talhado
121300	Rubi do Dragão Talhado
121400	Rubi do Dragão Talhado
122000	Rubi do Dragão Raro
122100	Rubi do Dragão Raro
122200	Rubi do Dragão Raro
122300	Rubi do Dragão Raro
122400	Rubi do Dragão Raro
123000	Rubi do Dragão Antigo
123100	Rubi do Dragão Antigo
123200	Rubi do Dragão Antigo
123300	Rubi do Dragão Antigo
123400	Rubi do Dragão Antigo
124000	Rubi do Dragão Lendário
124100	Rubi do Dragão Lendário
124200	Rubi do Dragão Lendário
124300	Rubi do Dragão Lendário
124400	Rubi do Dragão Lendário
130000	Jade do Dragão Cru
130100	Jade do Dragão Cru
130200	Jade do Dragão Cru
130300	Jade do Dragão Cru
130400	Jade do Dragão Cru
131000	Jade do Dragão Talhado
131100	Jade do Dragão Talhado
131200	Jade do Dragão Talhado
131300	Jade do Dragão Talhado
131400	Jade do Dragão Talhado
132000	Jade do Dragão Raro
132100	Jade do Dragão Raro
132200	Jade do Dragão Raro
132300	Jade do Dragão Raro
132400	Jade do Dragão Raro
133000	Jade do Dragão Antigo
133100	Jade do Dragão Antigo
133200	Jade do Dragão Antigo
133300	Jade do Dragão Antigo
133400	Jade do Dragão Antigo
134000	Jade do Dragão Lendário
134100	Jade do Dragão Lendário
134200	Jade do Dragão Lendário
134300	Jade do Dragão Lendário
134400	Jade do Dragão Lendário
140000	Safira do Dragão Cru
140100	Safira do Dragão Cru
140200	Safira do Dragão Cru
140300	Safira do Dragão Cru
140400	Safira do Dragão Cru
141000	Safira do Dragão Talhada
141100	Safira do Dragão Talhada
141200	Safira do Dragão Talhada
141300	Safira do Dragão Talhada
141400	Safira do Dragão Talhada
142000	Safira do Dragão Rara
142100	Safira do Dragão Rara
142200	Safira do Dragão Rara
142300	Safira do Dragão Rara
142400	Safira do Dragão Rara
143000	Safira do Dragão Antiga
143100	Safira do Dragão Antiga
143200	Safira do Dragão Antiga
143300	Safira do Dragão Antiga
143400	Safira do Dragão Antiga
144000	Safira do Dragão Lendária
144100	Safira do Dragão Lendária
144200	Safira do Dragão Lendária
144300	Safira do Dragão Lendária
144400	Safira do Dragão Lendária
150000	Granada do Dragão Cru
150100	Granada do Dragão Cru
150200	Granada do Dragão Cru
150300	Granada do Dragão Cru
150400	Granada do Dragão Cru
151000	Granada do Dragão Talhada
151100	Granada do Dragão Talhada
151200	Granada do Dragão Talhada
151300	Granada do Dragão Talhada
151400	Granada do Dragão Talhada
152000	Granada do Dragão Rara
152100	Granada do Dragão Rara
152200	Granada do Dragão Rara
152300	Granada do Dragão Rara
152400	Granada do Dragão Rara
153000	Granada do Dragão Antiga
153100	Granada do Dragão Antiga
153200	Granada do Dragão Antiga
153300	Granada do Dragão Antiga
153400	Granada do Dragão Antiga
154000	Granada do Dragão Lendária
154100	Granada do Dragão Lendária
154200	Granada do Dragão Lendária
154300	Granada do Dragão Lendária
154400	Granada do Dragão Lendária
160000	Ônix do Dragão Cru
160100	Ônix do Dragão Cru
160200	Ônix do Dragão Cru
160300	Ônix do Dragão Cru
160400	Ônix do Dragão Cru
161000	Ônix do Dragão Talhado
161100	Ônix do Dragão Talhado
161200	Ônix do Dragão Talhado
161300	Ônix do Dragão Talhado
161400	Ônix do Dragão Talhado
162000	Ônix do Dragão Raro
162100	Ônix do Dragão Raro
162200	Ônix do Dragão Raro
162300	Ônix do Dragão Raro
162400	Ônix do Dragão Raro
163000	Ônix do Dragão Antigo
163100	Ônix do Dragão Antigo
163200	Ônix do Dragão Antigo
163300	Ônix do Dragão Antigo
163400	Ônix do Dragão Antigo
164000	Ônix do Dragão Lendário
164100	Ônix do Dragão Lendário
164200	Ônix do Dragão Lendário
164300	Ônix do Dragão Lendário
164400	Ônix do Dragão Lendário
6113	Powerful claw+3
6114	Powerful claw+4
6115	Powerful claw+5
6116	Powerful claw+6
6117	Powerful claw+7
6118	Powerful claw+8
6119	Powerful claw+9
6110	Powerful claw+0
6111	Powerful claw+1
6112	Powerful claw+2
549	Infernal Fan+9
548	Infernal Fan+8
547	Infernal Fan+7
546	Infernal Fan+6
545	Infernal Fan+5
544	Infernal Fan+4
540	Infernal Fan+0
541	Infernal Fan+1
542	Infernal Fan+2
543	Infernal Fan+3
509	Infernal bell+9
508	Infernal bell+8
507	Infernal bell+7
506	Infernal bell+6
505	Infernal bell+5
504	Infernal bell+4
503	Infernal bell+3
502	Infernal bell+2
501	Infernal bell+1
500	Infernal bell+0
510	Infernal bow+0
511	Infernal bow+1
512	Infernal bow+2
513	Infernal bow+3
514	Infernal bow+4
515	Infernal bow+5
516	Infernal bow+6
517	Infernal bow+7
518	Infernal bow+8
519	Infernal bow+9
560	Infernal Sword+0
561	Infernal Sword+1
562	Infernal Sword+2
563	Infernal Sword+3
564	Infernal Sword+4
565	Infernal Sword+5
566	Infernal Sword+6
567	Infernal Sword+7
568	Infernal Sword+8
569	Infernal Sword+9
550	Infernal Sable+0
551	Infernal Sable+1
552	Infernal Sable+2
553	Infernal Sable+3
554	Infernal Sable+4
555	Infernal Sable+5
556	Infernal Sable+6
557	Infernal Sable+7
558	Infernal Sable+8
559	Infernal Sable+9
570	Infernal spear+0
571	Infernal spear+1
572	Infernal spear+2
573	Infernal spear+3
574	Infernal spear+4
575	Infernal spear+5
576	Infernal spear+6
577	Infernal spear+7
578	Infernal spear+8
579	Infernal spear+9
530	Infernal daga+0
531	Infernal Daga+1
532	Infernal daga+2
533	Infernal Daga+3
534	Infernal daga+4
535	Infernal Daga+5
536	Infernal Daga+6
537	Infernal Daga+7
538	Infernal Daga+8
539	Infernal daga+9
520	Infernal claw+0
521	Infernal claw+1
522	Infernal claw+2
523	Infernal claw+3
524	Infernal claw+4
525	Infernal claw+5
526	Infernal claw+6
527	Infernal claw+7
528	Infernal claw+8
529	Infernal claw+9
71051	COACTION OBJECT (6-7)
71052	Enchanted object (6-7)
34001	Silver Atue (M)
34002	Silver Atue (F)
34003	SUNGURA SCHOOL (M)
34004	SUNGURA SCHOOL (F)
34005	Vampire outfit (M)
34006	Vampire outfit (f)
34007	Razor outfit (M)
34008	Razor outfit (f)
34033	Razadora tempor (M) outfit
34034	Razadora temporas (f) outfit
34009	Oyoroi armor (M)
34010	Oyoroi armor (F)
34011	UNIF. Samurai (M)
34012	Samurai dress (F)
34013	Samurai armor (M)
34014	Samurai armor (f)
34015	Silver Atue (M)
34016	Silver Atue (F)
34017	SUNGURA SCHOOL (M)
34018	SUNGURA SCHOOL (F)
34019	Vampire outfit (M)
34020	Vampire outfit (f)
34021	Razor outfit (M)
34022	RazadPr outfit (F)
34023	Oyoroi armor (M)
34024	Oyoroi armor (F)
34025	UNIF. Samurai (M)
34026	Samurai dress (F)
34027	Samurai armor (M)
34028	Samurai armor (f)
46001	Vampire helmet (M)
46002	Vampire helmet (f)
46003	Samurai hairstyle (M)
46004	Samurai hairstyle (F)
46005	Cup hat (M)
46006	Cup hat (F)
46007	Razor Helmet (M)
46008	Razor Helmet (F)
45282	Razor Helmet (M)
45283	Razor Helmet (F)
45284	Nemere helmet (M)
45285	Nemere helmet (f)
45301	Razador helmet Temp (M)
45302	Razador helmet Temp (F)
45303	Nemere helmet tempo (M)
45304	Nemere helmet Temp (F)
46009	Silver helmet (M)
46010	Silver helmet (F)
46011	Sungura hat (M)
46012	Sungura Hat (F)
46013	Oyoroi helmet (M)
46014	Oyoroi helmet (f)
46015	Test helmet (M)
46016	Test helmet (F)
46017	Test helmet (M)
46018	Test helmet (F)
46019	Test helmet (M)
46020	Test helmet (F)
46021	Test helmet (M)
46022	Test helmet (F)
46023	Test helmet (M)
46024	Test helmet (F)
46025	Test helmet (M)
46026	Test helmet (F)
46027	Test helmet (M)
46028	Test helmet (F)
34029	Cobra clothes (M)
34030	Cobra clothes (f)
34031	Nemere clothes (M)
34032	Nemere clothes (f)
34035	Nemere temp (M) clothes
34036	Nemere temp (f) clothes
40201	Heavenly saber
40202	Heavenly dagger
40203	Heavenly Bow
40204	Heavenly spear
40205	Celestial bell
40206	Heavenly fan
40207	Heavenly claws
40208	Celestial sword
40211	SANGUINARY SABLE
40212	SANCHINARY DAGA
40213	Blood arc
40214	SANCHINARY LANZA
40215	SANCHINARY CAMPANA
40216	SANCHINARY FAN
40217	Blood claws
40218	Blood sword
40221	Dark lord saber
40222	Dark Lord dagger
40223	Dark Lord Bow
40224	Dark lord throws
40225	Dark Lord bell
40226	Dark lord fan
40227	Dark Lord claws
40228	Dark Lord Sword
40231	Drag bone saber.
40232	Drag bone dagger.
40233	Drag bone bow.
40234	Drag bone throw.
40235	Drag bone bell.
40236	Drag bone fan.
40237	Claws drag bone.
40238	Drag bone sword.
40241	Pyromant saber
40242	Pyromant dagger
40243	Pyromant bow
40244	Lanza del Pirromante
40245	Pyromant bell
40246	Pyromant fan
40247	Pyromant claws
40248	Pyromant's sword
40251	Magma Tempa saber.
40252	Magma Tempa dagger.
40253	Magma temp.
40254	Magma Temp.
40255	Magma Temp.
40256	Magma temp.
40257	Magma temp.
40258	Magma Tempo sword.
40261	TEMP ICE SABLE.
40262	Ice dagger temp.
40263	Ice bow temp.
40264	Ice spear temp.
40265	Ice Campana Temp.
40266	Ice fan temp.
40267	Tempa ice claws.
40268	Ice sword temp.
40281	Magma saber
40282	Magma dagger
40283	Magma bow
40284	Magma spear
40285	Magma Campana
40286	Magma fan
40287	Magma claws
40288	Magma sword
40291	Ice saber
40292	Ice dagger
40293	Ice bow
40294	Ice spear
40295	Ice bell
40296	Ice fan
40297	Ice claws
40298	Ice sword
40271	Dragon saber
40272	Dragon dagger
40273	Dragon arch
40274	Dragon spear
40275	Dragon bell
40276	Dragon fan
40277	Dragon claws
40278	Dragon sword
40301	Drag bone saber.
40302	Drag bone dagger.
40303	Drag bone bow.
40304	Drag bone throw.
40305	Drag bone bell.
40306	Drag bone fan.
40307	Claws drag bone.
40308	Drag bone sword.
40311	Dark lord saber
40312	Dark Lord dagger
40313	Dark Lord Arch
40314	Dark lord throws
40315	Dark Lord bell
40316	Dark lord fan
40317	Dark Lord claws
40318	Dark Lord Sword
40320	Skin glacial sword
40321	Skin glacial dagger
40322	Skin Glacial Arc
40323	Skin launches glacial
40324	Skin Glacial Campana
40325	Skin Glacial Fan
40326	Skin glacial claw
40331	Cholocate sword
40332	Heart Dagas
40333	Loving bow
40334	Chocolate spear
40335	Cholocate bell
40336	Love fan
40337	Pink claws
40338	Heart Sword
40341	Cholocate sword
40342	Heart Dagas
40343	Loving bow
40344	Chocolate spear
40345	Cholocate bell
40346	Love fan
40347	Pink claws
40348	Heart Sword
40401	Pink sword
40402	Pink dagger
40403	Pink bow
40404	Pink spear
40405	Campana Rosada
40406	Pink fan
40410	Valentine's Sword
40411	Valentine Dags
40412	Valentine's bow
40413	Valentine's Lanza
40414	Valentine's Campana
40415	Valentine's fan
40416	Valentine's Sheet
40417	Valentine's Sword
40418	Valentine Dags
40419	Valentine's bow
40420	Valentine's Lanza
40421	Valentine's Campana
40422	Valentine's fan
40423	Valentine's Sheet
51110	Cofre Razador
51111	Cofre Nemere
51112	Cofre Beran-setaou
51113	Jaldabaoth Baul
51114	Jaldabaoth Baul Inf.
41900	Azrael armor (M)
41901	Azrael armor (F)
41670	Wolf clothes (M)
41671	Wolf clothes (F)
41672	Blue Wolf Rapaje (M)
41673	Blue Wolf Rapaje (F)
45307	Yelmo de Azrael (M)
45308	Yelmo de Azrael (F)
45336	Wolf head (M)
45337	Wolf's head (F)
45338	Blue wolf head (M)
45339	Blue wolf head (f)
41800	Reddish armor (M)
41801	Reddish armor (f)
41802	Yan Lu Atuend (M)
41803	Yan Lu Atuend (F)
41804	VAMP outfit. Blood (M)
41805	VAMP outfit. Blood (F)
