VNUM	LOCALE_NAME
40298	Ice sword
40271	Dragon saber
40272	Dragon dagger
40273	Dragon arch
40274	Dragon spear
40275	Dragon bell
40276	Dragon fan
40277	Dragon claws
40278	Dragon sword
40301	Drag bone saber.
40302	Drag bone dagger.
40303	Drag bone bow.
40304	Drag bone throw.
40305	Drag bone bell.
40306	Drag bone fan.
40307	Claws drag bone.
40308	Drag bone sword.
40311	Dark lord saber
40312	Dark Lord dagger
40313	Dark Lord Arch
40314	Dark lord throws
40315	Dark Lord bell
40316	Dark lord fan
40317	Dark Lord claws
40318	Dark Lord Sword
40320	Skin glacial sword
40321	Skin glacial dagger
40322	Skin Glacial Arc
40323	Skin launches glacial
40324	Skin Glacial Campana
40325	Skin Glacial Fan
40326	Skin glacial claw
40331	Cholocate sword
40332	Heart Dagas
40333	Loving bow
40334	Chocolate spear
40335	Cholocate bell
40336	Love fan
40337	Pink claws
40338	Heart Sword
40341	Cholocate sword
40342	Heart Dagas
40343	Loving bow
40344	Chocolate spear
40345	Cholocate bell
40346	Love fan
40347	Pink claws
40348	Heart Sword
40401	Pink sword
40402	Pink dagger
40403	Pink bow
40404	Pink spear
40405	Campana Rosada
40406	Pink fan
40410	Valentine's Sword
40411	Valentine Dags
40412	Valentine's bow
40413	Valentine's Lanza
40414	Valentine's Campana
40415	Valentine's fan
40416	Valentine's Sheet
40417	Valentine's Sword
40418	Valentine Dags
40419	Valentine's bow
40420	Valentine's Lanza
40421	Valentine's Campana
40422	Valentine's fan
40423	Valentine's Sheet
51110	Razador Chest
51111	Nemere Chest
51112	Beran-Setaou Chest
51113	Jaldabaoth Baul
51114	Jaldabaoth Baul Inf.
41900	Azrael armor (M)
41901	Azrael armor (F)
41670	Wolf clothes (M)
41671	Wolf clothes (F)
41672	Blue Wolf Rapaje (M)
41673	Blue Wolf Rapaje (F)
45307	Yelmo de Azrael (M)
45308	Yelmo de Azrael (F)
45336	Wolf head (M)
45337	Wolf's head (F)
45338	Blue wolf head (M)
45339	Blue wolf head (f)
41800	Reddish armor (M)
41801	Reddish armor (f)
41802	Yan Lu Atuend (M)
41803	Yan Lu Atuend (F)
41804	VAMP outfit. Blood (M)
41805	VAMP outfit. Blood (F)
41806	Asuki armor (M)
41807	Asuki armor (f)
41808	Red captain suit (M)
41809	Red captain suit (F)
41810	Red Samurai Armor (M)
41811	Red Samurai Armor (F)
66001	Dopador pack
66002	Event Packet
66003	Dop pack. Outfits
66004	Dop pack. Expert
55501	Auto-Buff
55502	Blessing M1
55503	Blessing G1
55504	Blessing p
55505	Dragon M1 Force
55506	Dragon G1 Force
55507	Dragon force p
55508	Reflect M1
55509	Reflect G1
55510	Reflect p
50526	Christmas token
50527	Token of 2019
50528	Ice orb
50529	2019 orb
50540	Cupid Baul
50541	Special Cupid Baul
13210	Sapphire Shield+0
13211	Sapphire Shield+1
13212	Sapphire Shield+2
13213	Sapphire Shield+3
13214	Sapphire Shield+4
13215	Sapphire Shield+5
13216	Sapphire Shield+6
13217	Sapphire Shield+7
13218	Sapphire Shield+8
13219	Sapphire Shield+9
13220	Ruby Shield+0
13221	Ruby Shield+1
13222	Ruby Shield+2
13223	Ruby Shield+3
13224	Ruby Shield+4
13225	Ruby Shield+5
13226	Ruby Shield+6
13227	Ruby Shield+7
13228	Ruby Shield+8
13229	Ruby Shield+9
13230	Leon lethal+0 shield
13231	Leon lethal+1 shield
13232	Leon lethal+2 shield
13233	Leon lethal+3 shield
13234	Leon lethal+4 shield
13235	Leon lethal+5 shield
13236	Leon lethal+6 shield
13237	Leon lethal+7 shield
13238	Leon lethal+8 shield
13239	Leon lethal+9 shield
13240	LETAL Scale+0 shield
13241	Lethal Scale+1 shield
13242	Lethal Scale+2 Shield
13243	Lethal Scale+3 Shield
13244	Lethal Scale+4 shield
13245	Lethal Scale+5 shield
13246	Lethal Scale+6 shield
13247	Lethal Scale+7 shield
13248	Lethal Scale+8 shield
13249	Lethal Scale+9 shield
28001	Azrael Amulet
28002	Demon Fang
28003	Dark plates
28004	Rock of souls
28005	Rock of oblivion
28006	Icy amulet
28007	Nemere fang
28008	Nemere plate
28009	Ice stone
28010	Fire amulet
28011	Frador fang
28012	Stratero plates
28013	Blood stone
28014	Nameless
28015	Nameless
28016	Nameless
28017	Nameless
28018	Nameless
28019	Nameless
28020	Nameless
80022	Costume Voucher
80023	Skin ticket
80024	Hairstyle ticket
80025	Cosmetic Ticket
80026	Skin ticket
80027	Hairstyle ticket
80028	Chest ox event
80030	Baroness chest
80031	Enchanted chest
72230	Dragon Zafiro Escaama
72231	Dragon Zafiro claw
15460	Circonium Shoes+0
15461	Circonium Shoes+1
15462	Circonium Shoes+2
15463	Circonium Shoes+3
15464	Circonium Shoes+4
15465	Circonium Shoes+5
15466	Circonium Shoes+6
15467	Circonium Shoes+7
15468	Circonium Shoes+8
15469	Circonium Shoes+9
15470	Serpent Shoes+0
15471	Serpent Shoes+1
15472	Serpent Shoes+2
15473	Serpent Shoes+3
15474	Serpent Shoes+4
15475	Serpent Shoes+5
15476	Serpent Shoes+6
15477	Serpent Shoes+7
15478	Serpent Shoes+8
15479	Serpent Shoes+9
700	Dragon+0 sword
701	Dragon+1 sword
702	Dragon+2 sword
703	Dragon+3 sword
704	Dragon+4 sword
705	Dragon+5 sword
706	Dragon+6 sword
707	Dragon+7 sword
708	Dragon+8 sword
709	Dragon+9 sword
710	Dragon+0 saber
711	Dragon+1 saber
712	Dragon+2 saber
713	Dragon+3 saber
714	Dragon+4 saber
715	Dragon+5 saber
716	Dragon+6 saber
717	Dragon+7 saber
718	Dragon+8 saber
719	Dragon+9 saber
720	Dragon+0 dagger
721	Dragon+1 dagger
722	Dragon+2 dagger
723	Dragon+3 dagger
724	Dragon+4 dagger
725	Dragon+5 dagger
726	Dragon+6 dagger
727	Dragon+7 dagger
728	Dragon+8 dagger
729	Dragon+9 dagger
730	Dragon Arch+0
731	Dragon Arch+1
732	Dragon Arch+2
733	Dragon Arch+3
734	Dragon Arch+4
735	Dragon Arch+5
736	Dragon Arch+6
737	Dragon Arch+7
738	Dragon Arch+8
739	Dragon Arch+9
740	Lanza Dragon+0
741	Lanza Dragon+1
742	SANZA DRAGON+2
743	SANZA DRAGON+3
744	Dragon+4 spear
745	SANZA DRAGON+5
746	Dragon+6 spear
747	Dragon+7 spear
748	Dragon+8 spear
749	SANZA DRAGON+9
750	Dragon+0 bell
751	Dragon+1 bell
752	Campana Dragon+2
753	Campana Dragon+3
754	Campana Dragon+4
755	Dragon+5 bell
756	Dragon+6 bell
757	Dragon+7 bell
758	Campana Dragon+8
759	Campana Dragon+9
760	Fan Dragon+0
761	Fan Dragon+1
762	Fan Dragon+2
763	Fan Dragon+3
764	Fan Dragon+4
765	Fan Dragon+5
766	Fan Dragon+6
767	Fan Dragon+7
768	Fan Dragon+8
769	Fan Dragon+9
800	Demonic sword+0
801	Demonic sword+1
802	Demonic sword+2
803	Demonic sword+3
804	Demonic sword+4
805	Demonic sword+5
806	Demonic sword+6
807	Demonic sword+7
808	Demonic sword+8
809	Demonic sword+9
810	Demonic saber+0
811	Demonic saber+1
812	Demonic saber+2
813	Demonic saber+3
814	Demonic saber+4
815	Demonic saber+5
816	Demonic saber+6
817	Demonic saber+7
818	Demonic saber+8
819	Demonic saber+9
820	Demonic dagger+0
821	Demonic dagger+1
822	Demonic dagger+2
823	Demonic dagger+3
824	Demonic dagger+4
825	Demonic dagger+5
826	Demonic dagger+6
827	Demonic dagger+7
828	Demonic dagger+8
829	Demonic dagger+9
830	Demonic bow+0
831	Demonic bow+1
832	Demonic bow+2
833	Demonic bow+3
834	Demonic bow+4
835	Demonic bow+5
836	Demonic bow+6
837	Demonic bow+7
838	Demonic bow+8
839	Demonic bow+9
840	Lanza Demoniaca+0
841	Lanza Demoniaca+1
842	Lanza Demoniaca+2
843	Lanza Demoniaca+3
844	Lanza Demoniaca+4
845	Lanza Demoniaca+5
846	Lanza Demoniaca+6
847	Lanza Demoniaca+7
848	Lanza Demoniaca+8
849	Lanza Demoniaca+9
850	Demoniaca Bell+0
851	Demoniaca Bell+1
852	Demoniaca Bell+2
853	Demoniaca Bell+3
854	Demoniaca Bell+4
855	Demoniaca Bell+5
856	Demoniaca+6 bell
857	Demoniaca Bell+7
858	Demoniaca Bell+8
859	Demoniaca Bell+9
860	Demonic fan+0
861	Demonic fan+1
862	Demonic fan+2
863	Demonic fan+3
864	Demonic fan+4
865	Demonic fan+5
866	Demonic fan+6
867	Demonic fan+7
868	Demonic fan+8
869	Demonic fan+9
20101	Dark amulet
20102	Spiral key
20103	Reduced Head
20104	Fire scroll
20105	Ice scroll
20106	Spider Key
20107	Thrym key
20108	Jaldabaoth key
20109	Jaldabaoth key inf.
80009	100kk check
80010	200kk check
80011	500kk check
40351	Skin carrot sword
40352	SKIN SABLE Carrot
40353	Skin Daga Carria
40354	Skin carrot bow
40355	Skin launches carrot
40356	Skin Campana Carria
40357	SKIN FANICO FANIC
40361	Skin carrot sword
40362	SKIN SABLE Carrot
40363	Skin Daga Carria
40364	Skin carrot bow
40365	Skin launches carrot
40366	Skin Campana Carria
40367	SKIN FANICO FANIC
41678	Magic outfit (M)
41679	Red magic outfit (M)
41680	Magic outfit (f)
41681	Red magic outfit (f)
45356	Magic Casco (M)
45357	Red Magic Casco (M)
45358	Magic Casco (F)
45359	Red Magic Casco (F)
40371	Skin carrot sword
40372	SKIN SABLE Carrot
40373	Skin Daga Carria
40374	Skin carrot bow
40375	Skin launches carrot
40376	Skin Campana Carria
40377	SKIN FANICO FANIC
41674	Bunny attire (green)
41675	Bunny outfit (pink)
41676	Rabbit outfit (gray)
41677	Rabbit outfit (brown)
45340	Bunny ears (green)
45341	Bunny ears (pink)
45342	Rabbit ears (gray)
45343	Rabbit ears (brown)
71169	Jubble ring
71170	Powerful lollipop
320	Guardian Sword+0
321	Guardian Sword+1
322	Guardian Sword+2
323	Guardian Sword+3
324	Guardian Sword+4
325	Guardian Sword+5
326	Guardian Sword+6
327	Guardian Sword+7
328	Guardian Sword+8
329	Guardian Sword+9
330	Guardian Sword+10
331	Guardian Sword+11
332	Guardian Sword+12
333	Guardian Sword+13
334	Guardian Sword+14
335	Guardian Sword+15
340	Guardian Edge+0
341	Guardian Edge+1
342	Guardian Edge+2
343	Guardian Edge+3
344	Guardian Edge+4
345	Guardian Edge+5
346	Guardian Edge+6
347	Guardian Edge+7
348	Guardian Edge+8
349	Guardian Edge+9
350	Guardian Edge+10
351	Guardian Edge+11
352	Guardian Edge+12
353	Guardian Edge+13
354	Guardian Edge+14
355	Guardian Edge+15
2210	Guardian Bow+0
2211	Guardian Bow+1
2212	Guardian Bow+2
2213	Guardian Bow+3
2214	Guardian Bow+4
2215	Guardian Bow+5
2216	Guardian Bow+6
2217	Guardian Bow+7
2218	Guardian Bow+8
2219	Guardian Bow+9
2220	Guardian Bow+10
2221	Guardian Bow+11
2222	Guardian Bow+12
2223	Guardian Bow+13
2224	Guardian Bow+14
2225	Guardian Bow+15
1190	Guardian Dagger+0
1191	Guardian Dagger+1
1192	Guardian Dagger+2
1193	Guardian Dagger+3
1194	Guardian Dagger+4
1195	Guardian Dagger+5
1196	Guardian Dagger+6
1197	Guardian Dagger+7
1198	Guardian Dagger+8
1199	Guardian Dagger+9
1200	Guardian Dagger+10
1201	Guardian Dagger+11
1202	Guardian Dagger+12
1203	Guardian Dagger+13
1204	Guardian Dagger+14
1205	Guardian Dagger+15
3230	Guardian Spear+0
3231	Guardian Spear+1
3232	Guardian Spear+2
3233	Guardian Spear+3
3234	Guardian Spear+4
3235	Guardian Spear+5
3236	Guardian Spear+6
3237	Guardian Spear+7
3238	Guardian Spear+8
3239	Guardian Spear+9
3240	Guardian Spear+10
3241	Guardian Spear+11
3242	Guardian Spear+12
3243	Guardian Spear+13
3244	Guardian Spear+14
3245	Guardian Spear+15
5170	Guardian Bell+0
5171	Guardian Bell+1
5172	Guardian Bell+2
5173	Guardian Bell+3
5174	Guardian Bell+4
5175	Guardian Bell+5
5176	Guardian Bell+6
5177	Guardian Bell+7
5178	Guardian Bell+8
5179	Guardian Bell+9
5180	Guardian Bell+10
5181	Guardian Bell+11
5182	Guardian Bell+12
5183	Guardian Bell+13
5184	Guardian Bell+14
5185	Guardian Bell+15
7310	Guardian Fan+0
7311	Guardian Fan+1
7312	Guardian Fan+2
7313	Guardian Fan+3
7314	Guardian Fan+4
7315	Guardian Fan+5
7316	Guardian Fan+6
7317	Guardian Fan+7
7318	Guardian Fan+8
7319	Guardian Fan+9
7320	Guardian Fan+10
7321	Guardian Fan+11
7322	Guardian Fan+12
7323	Guardian Fan+13
7324	Guardian Fan+14
7325	Guardian Fan+15
21210	Dark Armour Guardian+0
21211	Dark Armour Guardian+1
21212	Dark Armour Guardian+2
21213	Dark Armour Guardian+3
21214	Dark Armour Guardian+4
21215	Dark Armour Guardian+5
21216	Dark Armour Guardian+6
21217	Dark Armour Guardian+7
21218	Dark Armour Guardian+8
21219	Dark Armour Guardian+9
21220	Dark Armour Guardian+10
21221	Dark Armour Guardian+11
21222	Dark Armour Guardian+12
21223	Dark Armour Guardian+13
21224	Dark Armour Guardian+14
21225	Dark Armour Guardian+15
21230	Wind Armour Guardian+0
21231	Wind Armour Guardian+1
21232	Wind Armour Guardian+2
21233	Wind Armour Guardian+3
21234	Wind Armour Guardian+4
21235	Wind Armour Guardian+5
21236	Wind Armour Guardian+6
21237	Wind Armour Guardian+7
21238	Wind Armour Guardian+8
21239	Wind Armour Guardian+9
21240	Wind Armour Guardian+10
21241	Wind Armour Guardian+11
21242	Wind Armour Guardian+12
21243	Wind Armour Guardian+13
21244	Wind Armour Guardian+14
21245	Wind Armour Guardian+15
21250	Magic Armour Guardian+0
21251	Magic Armour Guardian+1
21252	Magic Armour Guardian+2
21253	Magic Armour Guardian+3
21254	Magic Armour Guardian+4
21255	Magic Armour Guardian+5
21256	Magic Armour Guardian+6
21257	Magic Armour Guardian+7
21258	Magic Armour Guardian+8
21259	Magic Armour Guardian+9
21260	Magic Armour Guardian+10
21261	Magic Armour Guardian+11
21262	Magic Armour Guardian+12
21263	Magic Armour Guardian+13
21264	Magic Armour Guardian+14
21265	Magic Armour Guardian+15
21270	Divin Armour Guardian+0
21271	Divin Armour Guardian+1
21272	Divin Armour Guardian+2
21273	Divin Armour Guardian+3
21274	Divin Armour Guardian+4
21275	Divin Armour Guardian+5
21276	Divin Armour Guardian+6
21277	Divin Armour Guardian+7
21278	Divin Armour Guardian+8
21279	Divin Armour Guardian+9
21280	Divin Armour Guardian+10
21281	Divin Armour Guardian+11
21282	Divin Armour Guardian+12
21283	Divin Armour Guardian+13
21284	Divin Armour Guardian+14
21285	Divin Armour Guardian+15
21290	Raza Dragon Celeste+0
21291	Raza Dragon Celeste+1
21292	Raza Dragon Celeste+2
21293	Raza Dragon Celeste+3
21294	Raza Dragon Celeste+4
21295	Raza Dragon Celeste+5
21296	Raza Dragon Celeste+6
21297	Raza Dragon Celeste+7
21298	Raza Dragon Celeste+8
21299	Raza Dragon Celeste+9
21300	Raza Dragon Celeste+10
21301	Raza Dragon Celeste+11
21302	Raza Dragon Celeste+12
21303	Raza Dragon Celeste+13
21304	Raza Dragon Celeste+14
21305	Raza Dragon Celeste+15
19290	Zodiac Armor+0
19291	Zodiac Armor+1
19292	Zodiac Armor+2
19293	Zodiac Armor+3
19294	Zodiac Armor+4
19295	Zodiac Armor+5
19296	Zodiac Armor+6
19297	Zodiac Armor+7
19298	Zodiac Armor+8
19299	Zodiac Armor+9
19490	Zodiac Suit+0
19491	Zodiac Suit+1
19492	Zodiac Suit+2
19493	Zodiac Suit+3
19494	Zodiac Suit+4
19495	Zodiac Suit+5
19496	Zodiac Suit+6
19497	Zodiac Suit+7
19498	Zodiac Suit+8
19499	Zodiac Suit+9
19690	Zodiac Plate+0
19691	Zodiac Plate+1
19692	Zodiac Plate+2
19693	Zodiac Plate+3
19694	Zodiac Plate+4
19695	Zodiac Plate+5
19696	Zodiac Plate+6
19697	Zodiac Plate+7
19698	Zodiac Plate+8
19699	Zodiac Plate+9
19890	Zodiac Clothes+0
19891	Zodiac Clothes+1
19892	Zodiac Clothes+2
19893	Zodiac Clothes+3
19894	Zodiac Clothes+4
19895	Zodiac Clothes+5
19896	Zodiac Clothes+6
19897	Zodiac Clothes+7
19898	Zodiac Clothes+8
19899	Zodiac Clothes+9
600	Cyanite sword+0
601	Cyanite sword+1
602	Cyanite sword+2
603	Cyanite sword+3
604	Cyanite sword+4
605	Cyanite sword+5
606	Cyanite sword+6
607	Cyanite sword+7
608	Cyanite sword+8
609	Cyanite sword+9
610	Cyanite blade+0
611	Cyanite blade+1
612	Cyanite blade+2
613	Cyanite blade+3
614	Cyanite blade+4
615	Cyanite blade+5
616	Cyanite blade+6
617	Cyanite blade+7
618	Cyanite blade+8
619	Cyanite blade+9
1500	Cyanite dagger+0
1501	Cyanite dagger+1
1502	Cyanite dagger+2
1503	Cyanite dagger+3
1504	Cyanite dagger+4
1505	Cyanite dagger+5
1506	Cyanite dagger+6
1507	Cyanite dagger+7
1508	Cyanite dagger+8
1509	Cyanite dagger+9
2500	Cyanite bow+0
2501	Cyanite bow+1
2502	Cyanite bow+2
2503	Cyanite bow+3
2504	Cyanite bow+4
2505	Cyanite bow+5
2506	Cyanite bow+6
2507	Cyanite bow+7
2508	Cyanite bow+8
2509	Cyanite bow+9
3500	Cyanite blade+0
3501	Cyanite blade+1
3502	Cyanite blade+2
3503	Cyanite blade+3
3504	Cyanite blade+4
3505	Cyanite blade+5
3506	Cyanite blade+6
3507	Cyanite blade+7
3508	Cyanite blade+8
3509	Cyanite blade+9
5500	Cyanite bell+0
5501	Cyanite bell+1
5502	Cyanite bell+2
5503	Cyanite bell+3
5504	Cyanite bell+4
5505	Cyanite bell+5
5506	Cyanite bell+6
5507	Cyanite bell+7
5508	Cyanite bell+8
5509	Cyanite bell+9
7500	Cyanite fan+0
7501	Cyanite fan+1
7502	Cyanite fan+2
7503	Cyanite fan+3
7504	Cyanite fan+4
7505	Cyanite fan+5
7506	Cyanite fan+6
7507	Cyanite fan+7
7508	Cyanite fan+8
7509	Cyanite fan+9
30750	Dungeon Spiral
30751	Explosion crystal
30752	Duratus seal
30721	Empty bottle
30722	Full sticky bottle
30723	Silty rock
30781	Magic crystal
30782	Magica rune
30783	Magic piece
30784	Magic key
30785	Lost parchment
30786	Troll jewel
56010	Fire scroll
56011	Ice scroll
56012	Lightning parchment
56013	Wind scroll
56014	Parchment of the Earth
56015	Parchment of darkness
56016	Curse parchment
56017	Change parchment
30794	Ganesha symbol
30795	Golden key
30796	Piece of statue
30797	Protection key
30798	Ganesha watch
30766	Dragon symbol
30767	Empty bottle
30768	Bottle
30769	Golden key
30753	Spend terrifying abyss
30754	Fundar ax
30755	Explosive fire
30756	Viewing key
30757	Tapestone
30759	Dark key
12050	Cyanite armor+0
12051	Cyanite armor+1
12052	Cyanite armor+2
12053	Cyanite armor+3
12054	Cyanite armor+4
12055	Cyanite armor+5
12056	Cyanite armor+6
12057	Cyanite armor+7
12058	Cyanite armor+8
12059	Cyanite armor+9
12060	Cyanite suit+0
12061	Cyanite suit+1
12062	Cyanite suit+2
12063	Cyanite suit+3
12064	Cyanite suit+4
12065	Cyanite suit+5
12066	Cyanite suit+6
12067	Cyanite suit+7
12068	Cyanite suit+8
12069	Cyanite suit+9
12070	Cyanite harness+0
12071	Cyanite harness+1
12072	Cyanite harness+2
12073	Cyanite harness+3
12074	Cyanite harness+4
12075	Cyanite harness+5
12076	Cyanite harness+6
12077	Cyanite harness+7
12078	Cyanite harness+8
12079	Cyanite harness+9
12080	Cyanite dress+0
12081	Cyanite dress+1
12082	Cyanite dress+2
12083	Cyanite dress+3
12084	Cyanite dress+4
12085	Cyanite dress+5
12086	Cyanite dress+6
12087	Cyanite dress+7
12088	Cyanite dress+8
12089	Cyanite dress+9
50043	Box with LV1 stones
50044	Box with LV2 stones
50045	Box with LV3 stones
45506	Mask (M)
45507	Mask (f)
45508	Mask (M)
45509	Mask (f)
41686	Fire Guard (M)
41687	Ice guard (M)
41688	Fire Guardian (F)
41689	Ice Guardian (F)
41702	PRINCE EAST MARR. (M)
41703	PRINCE EAST. (M)
41704	Princess Oriente Marr. (F)
41705	Princess Oriente Neg. (F)
41710	Dark vision toga (M)
41711	White Vision Toga (M)
41712	Dark Vision Toga (F)
41713	White Vision Toga (F)
41750	Black claw chorus (M)
41751	Silver claw (M)
41752	Black Claw Chin (F)
41753	Silver claw (f)
41758	Blue Sultan (M) clothing (M)
41759	Sultan golden clothes (M)
41760	Blue Sultana (F) clothing (F)
41761	Gold Sultana (F) clothing (F)
45364	Drag helmet. Fire (M)
45365	Drag helmet. Ice (M)
45366	Drag helmet. Fire (f)
45367	Drag helmet. Ice (f)
45384	Dark Vision Capuz (M)
45385	Capuz Vision Clara (M)
45386	Eye Lila (F)
45387	Green Vision Eye (F)
45404	Shemagh Red (M)
45405	SHEMAGH Blue (M)
45406	Shemagh Red (F)
45407	SHEMAGH Blue (F)
45482	Black claw helmet (M)
45483	Silver claw helmet (M)
45484	Black claw helmet (F)
45485	Silver claw helmet (F)
45490	Blue Sultan Turbant (M)
45491	Sultan gold turban (M)
45492	Tiara Sultan Azul (F)
45493	Tiara Sultan Dorado (F)
53030	Jiangshi Chico Seal
53031	Jiangshi girl seal
53032	Hui ghost seal
53033	Ghost stamp Bu
53034	Astabel stamp
53035	Helexna seal
53036	Dark Persian cat label
53037	Sell ??Cat Claro
53038	Malvated Carnul Seal
53039	Evil Ovlanca Seal
53040	Dragon Fire seal
53041	Dragon Earth seal
53042	Marron camel seal
53043	Gray camel label
53044	Red Meley Seal
53045	MELEY ROSA SEAL
53046	Minidall seal
53047	White dog label
53048	Black puppy seal
53049	GRIFY label
53050	Nogaj seal
53051	Sir Oswald stamp
53052	Sir Cobblepot seal
53053	Nico Nuez Seal
53054	Nestor nut seal
53055	Blue Hydra Seal
53056	Violet Hydra Seal
53057	Blue Royal Senus
53058	Rose Royal Turkey Seal
53059	Element 1
53060	Element 2
53061	Element 3
53062	Element 4
53063	Element 5
53064	Element 6
71233	Bernie
71234	Barry, the blue
71235	Dark Cult Mount
71236	Cerbero (silver)
71242	Spectral stew
71243	Pirate Mount
71244	Noctívaga
71245	Thunder Mount
71246	Imperium G. Horse
71247	Imperium B. Horse
71248	Gold War Bull
71249	Silver War Bull
71250	White Sphinx
71251	Stony sphinx
71252	Glacial crow
71253	Deadly bird
71254	Necromancers Horse
71255	Brown winter call
71256	Fuerte Tramontana Dragon
71257	Military horse
71259	Fast rabbit (pink)
71260	Fast rabbit (blue)
71261	Red kitsune live
71262	Pale blue kitsune
71263	Red alpine wolf
71264	Blue alpine wolf
11971	Bajin King
11972	Bajin King
11973	Bajin King
11974	Bajin King
11975	Hwang outfit
11976	Hwang red attire
11977	Zin-Hwang outfit
11978	SANG-HWANG outfit
11979	Hwang outfit
11980	Hwang red attire
11981	Zin-Hwang outfit
